Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
21613927,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
21614187,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
21614418,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
21614650,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
21614910,00000329,false,Rx,0,8,E3,7A,80,0E,11,24,00,14,
21616804,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21616819,00000191,false,Rx,0,8,FC,19,4F,03,7F,00,07,00,
21620889,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21627132,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21627148,00000191,false,Rx,0,8,FE,19,4E,03,7F,00,07,00,
21627542,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21627795,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21628058,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21634939,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21636940,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21637180,00000191,false,Rx,0,8,FE,19,37,03,7F,00,07,00,
21641797,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21647397,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21647408,00000191,false,Rx,0,8,01,1A,3D,03,7F,00,07,00,
21647471,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
21648557,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21648795,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21649057,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21655931,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21657679,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21657690,00000191,false,Rx,0,8,03,1A,45,03,7F,00,07,00,
21658567,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
21662540,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21667658,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21667888,00000191,false,Rx,0,8,03,1A,46,03,7F,00,07,00,
21669532,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21669788,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21670041,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21676534,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21677872,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21678160,00000191,false,Rx,0,8,07,1A,45,03,7F,00,07,00,
21683533,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21688084,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21688341,00000191,false,Rx,0,8,09,1A,45,03,7F,00,07,00,
21690534,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21690790,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21691040,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21697187,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
21697551,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21698312,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21698538,00000191,false,Rx,0,8,0B,1A,45,03,7F,00,07,00,
21704517,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21708592,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21708721,00000191,false,Rx,0,8,0B,1A,46,03,7F,00,07,00,
21708869,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
21711762,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21711766,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21712123,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21714064,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
21714374,000000A0,false,Rx,0,8,00,1E,00,00,00,FF,01,00,
21714573,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
21714761,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
21715131,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
21715235,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
21715610,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
21715711,00000329,false,Rx,0,8,E3,7A,80,0E,11,24,00,14,
21718517,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21718763,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21718993,00000191,false,Rx,0,8,07,1A,48,03,7F,00,07,00,
21725512,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21728960,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21729169,00000191,false,Rx,0,8,04,1A,46,03,7F,00,07,00,
21732519,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21732776,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21733031,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21739269,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21739400,00000191,false,Rx,0,8,01,1A,48,03,7F,00,07,00,
21739658,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21746673,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21747588,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
21749381,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21749630,00000191,false,Rx,0,8,FD,19,47,03,7F,00,07,00,
21753702,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21753812,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21754132,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21758745,0EF50000,true,Rx,0,2,77,00,00,00,00,00,00,00,
21759672,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21759828,00000191,false,Rx,0,8,F9,19,48,03,7F,00,07,00,
21760831,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21768077,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21770064,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21770074,00000191,false,Rx,0,8,F6,19,47,03,7F,00,07,00,
21774877,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21774886,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21775020,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21780394,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21780403,00000191,false,Rx,0,8,F4,19,47,03,7F,00,07,00,
21781754,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21788706,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21790557,00000190,false,Rx,0,8,A0,00,57,27,00,00,00,00,
21790568,00000191,false,Rx,0,8,F1,19,47,03,7F,00,07,00,
21795841,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21795852,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21796049,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21797287,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
21801151,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21801164,00000191,false,Rx,0,8,F2,19,47,03,7F,00,07,00,
21802842,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21808640,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
21809563,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21811524,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21811539,00000191,false,Rx,0,8,F5,19,46,03,7F,00,07,00,
21815186,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
21815202,000000A0,false,Rx,0,8,00,1E,00,00,00,FF,01,00,
21815290,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
21815605,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
21815813,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
21816044,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
21816280,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
21816536,00000329,false,Rx,0,8,0C,7A,80,0E,11,24,00,14,
21816768,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21817035,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21817251,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21821682,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21821697,00000191,false,Rx,0,8,FD,19,43,03,7F,00,07,00,
21823830,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21830896,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21832035,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21832051,00000191,false,Rx,0,8,01,1A,47,03,7F,00,07,00,
21837936,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21837952,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21837992,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21842263,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21842278,00000191,false,Rx,0,8,01,1A,46,03,7F,00,07,00,
21844797,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21847460,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
21851913,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21852208,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21852433,00000191,false,Rx,0,8,02,1A,47,03,7F,00,07,00,
21858945,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21858962,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21859005,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21859231,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
21862693,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21862708,00000191,false,Rx,0,8,01,1A,46,03,7F,00,07,00,
21865866,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21872761,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21872776,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21873045,00000191,false,Rx,0,8,03,1A,46,03,7F,00,07,00,
21879861,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21879875,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21880045,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21883176,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21883192,00000191,false,Rx,0,8,03,1A,47,03,7F,00,07,00,
21886902,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21893353,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21893369,00000191,false,Rx,0,8,01,1A,46,03,7F,00,07,00,
21893563,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21897477,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
21900908,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21900923,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21901078,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21903560,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21903576,00000191,false,Rx,0,8,FF,19,47,03,7F,00,07,00,
21907761,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21908615,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
21913729,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21913745,00000191,false,Rx,0,8,FD,19,47,03,7F,00,07,00,
21914644,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21916376,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
21916423,000000A0,false,Rx,0,8,00,1E,00,00,00,FF,01,00,
21916717,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
21916945,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
21917182,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
21917438,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
21917693,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
21917907,00000329,false,Rx,0,8,0C,7A,80,0E,11,24,00,14,
21921896,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21921912,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21922059,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21923983,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21924000,00000191,false,Rx,0,8,FD,19,45,03,7F,00,07,00,
21928722,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21934283,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21934298,00000191,false,Rx,0,8,FD,19,47,03,7F,00,07,00,
21935838,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21942960,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21942975,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21943015,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21944241,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21944317,00000191,false,Rx,0,8,FC,19,46,03,7F,00,07,00,
21947467,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
21949871,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21954700,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21954715,00000191,false,Rx,0,8,FD,19,46,03,7F,00,07,00,
21956864,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21958895,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
21963800,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21963815,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21964074,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21964825,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21964841,00000191,false,Rx,0,8,FD,19,45,03,7F,00,07,00,
21970574,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21974774,00000190,false,Rx,0,8,A0,00,57,27,00,00,00,00,
21974997,00000191,false,Rx,0,8,FE,19,46,03,7F,00,07,00,
21977563,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21984562,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21984823,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
21985055,00000190,false,Rx,0,8,A0,00,57,27,00,00,00,00,
21985298,00000191,false,Rx,0,8,FF,19,45,03,7F,00,07,00,
21985553,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
21991562,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
21995187,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
21995424,00000191,false,Rx,0,8,02,1A,46,03,7F,00,07,00,
21997221,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
21998546,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22005476,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22005698,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22005928,00000191,false,Rx,0,8,02,1A,46,03,7F,00,07,00,
22006193,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22006423,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22008577,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
22012543,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22015673,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22015896,00000191,false,Rx,0,8,FD,19,47,03,7F,00,07,00,
22019849,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22022812,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
22023209,000000A0,false,Rx,0,8,00,1E,00,00,00,FF,01,00,
22023291,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
22023684,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
22023776,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
22024167,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
22024261,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
22024619,00000329,false,Rx,0,8,0C,7A,80,0E,11,24,00,14,
22026025,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22026163,00000191,false,Rx,0,8,FC,19,49,03,7F,00,07,00,
22026691,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22026812,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22027134,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22033576,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22036255,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22036347,00000191,false,Rx,0,8,F9,19,48,03,7F,00,07,00,
22040998,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22046640,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22046649,00000191,false,Rx,0,8,F5,19,47,03,7F,00,07,00,
22047376,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
22047565,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22047779,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22048293,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22055030,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22056798,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22056808,00000191,false,Rx,0,8,F4,19,47,03,7F,00,07,00,
22058841,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
22061908,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22067154,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22067164,00000191,false,Rx,0,8,F1,19,48,03,7F,00,07,00,
22068768,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22068779,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22069067,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22075835,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22077208,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22077220,00000191,false,Rx,0,8,EE,19,47,03,7F,00,07,00,
22082929,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22087266,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22087459,00000191,false,Rx,0,8,EB,19,48,03,7F,00,07,00,
22089888,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22089904,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22090063,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22096820,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22097277,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
22097502,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22097730,00000191,false,Rx,0,8,E6,19,47,03,7F,00,07,00,
22103952,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22108019,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22108034,00000191,false,Rx,0,8,EB,19,46,03,7F,00,07,00,
22108705,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
22110734,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22110781,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22111053,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22117960,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22117976,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22118126,00000191,false,Rx,0,8,EA,19,47,03,7F,00,07,00,
22124281,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
22124296,000000A0,false,Rx,0,8,00,1E,00,00,00,FF,01,00,
22124335,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
22124629,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22124867,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
22125101,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
22125345,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
22125601,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
22125808,00000329,false,Rx,0,8,0C,7A,80,0E,11,24,00,14,
22128096,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22128358,00000191,false,Rx,0,8,F0,19,43,03,7F,00,07,00,
22131842,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22131857,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22132046,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22138710,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22138730,00000191,false,Rx,0,8,F3,19,46,03,7F,00,07,00,
22138762,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22145913,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22147254,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
22148835,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22148851,00000191,false,Rx,0,8,F3,19,46,03,7F,00,07,00,
22152898,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22152914,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22153071,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22158892,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
22158907,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22159067,00000191,false,Rx,0,8,F1,19,46,03,7F,00,07,00,
22159765,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22166974,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22169237,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22169252,00000191,false,Rx,0,8,F1,19,46,03,7F,00,07,00,
22173916,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22173933,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22174084,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22179435,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22179451,00000191,false,Rx,0,8,F6,19,46,03,7F,00,07,00,
22180836,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22187948,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22189643,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22189658,00000191,false,Rx,0,8,F9,19,46,03,7F,00,07,00,
22194890,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22194906,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22195074,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22197467,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
22199910,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22199925,00000191,false,Rx,0,8,FA,19,47,03,7F,00,07,00,
22201855,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22208865,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22208881,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
22209738,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22210050,00000191,false,Rx,0,8,FB,19,45,03,7F,00,07,00,
22215970,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22215985,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22216028,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22220016,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22220237,00000191,false,Rx,0,8,FE,19,46,03,7F,00,07,00,
22222587,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22225005,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
22225238,000000A0,false,Rx,0,8,00,1E,00,00,00,FF,01,00,
22225469,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
22225727,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
22225949,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
22226208,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
22226442,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
22226669,00000329,false,Rx,0,8,0C,7A,80,0E,11,24,00,14,
22229577,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22230229,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22230491,00000191,false,Rx,0,8,FD,19,48,03,7F,00,07,00,
22236557,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22236818,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22237069,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22240453,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22240718,00000191,false,Rx,0,8,FB,19,47,03,7F,00,07,00,
22243554,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22247236,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
22250609,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22250822,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22251044,00000191,false,Rx,0,8,FA,19,47,03,7F,00,07,00,
22257568,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22257826,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22258053,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22258578,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
22260859,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22261098,00000191,false,Rx,0,8,FD,19,47,03,7F,00,07,00,
22264561,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22271060,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22271306,00000191,false,Rx,0,8,FE,19,46,03,7F,00,07,00,
22271641,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22278948,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22278955,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22279021,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22281295,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22281538,00000191,false,Rx,0,8,FF,19,45,03,7F,00,07,00,
22285727,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22292071,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22292080,00000191,false,Rx,0,8,01,1A,46,03,7F,00,07,00,
22292934,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22297643,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
22300020,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22300029,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22300031,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22302215,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22302224,00000191,false,Rx,0,8,04,1A,46,03,7F,00,07,00,
