Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
14932600,0000013A,false,Rx,0,8,36,11,31,00,00,00,00,92,
14942600,0000013A,false,Rx,0,8,36,11,31,00,00,00,00,A1,
14952600,0000013A,false,Rx,0,8,36,11,31,00,00,00,00,B0,
14962600,0000013A,false,Rx,0,8,36,11,31,00,00,00,00,83,
14972600,0000013A,false,Rx,0,8,36,11,31,00,00,00,00,92,
14982600,0000013A,false,Rx,0,8,36,11,31,00,00,00,00,A1,
14992600,0000013A,false,Rx,0,8,36,11,31,00,00,00,00,B0,
15002600,0000013A,false,Rx,0,8,36,11,31,00,00,00,00,83,
15012600,0000013A,false,Rx,0,8,36,11,31,00,00,00,00,92,
15022600,0000013A,false,Rx,0,8,36,11,31,00,00,00,00,A1,
15032600,0000013A,false,Rx,0,8,36,11,31,00,00,00,00,B0,
15042600,0000013A,false,Rx,0,8,36,11,31,00,00,00,00,83,
15052600,0000013A,false,Rx,0,8,36,11,31,00,00,00,00,92,
15062600,0000013A,false,Rx,0,8,36,11,31,00,00,00,00,A1,
15072600,0000013A,false,Rx,0,8,36,11,31,00,00,00,00,B0,
15082600,0000013A,false,Rx,0,8,36,11,31,00,00,00,00,83,
15092600,0000013A,false,Rx,0,8,36,10,31,00,00,00,00,93,
15102600,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,A4,
15112600,0000013A,false,Rx,0,8,36,0E,31,00,00,00,00,B4,
15122600,0000013A,false,Rx,0,8,36,0D,31,00,00,00,00,88,
15132600,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,98,
15142600,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,A7,
15152500,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,B6,
15162600,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,89,
15172600,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,98,
15182600,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,A7,
15192500,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,B6,
15202600,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,89,
15212500,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,98,
15222600,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,A7,
15232500,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,B6,
15242500,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,89,
15252500,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,98,
15262500,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,A7,
15272700,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,B6,
15282500,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,89,
15292500,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,98,
15302500,0000013A,false,Rx,0,8,36,0D,31,00,00,00,00,A6,
15312500,0000013A,false,Rx,0,8,36,0D,31,00,00,00,00,B5,
15322500,0000013A,false,Rx,0,8,36,0D,31,00,00,00,00,88,
15332500,0000013A,false,Rx,0,8,36,0D,31,00,00,00,00,97,
15342500,0000013A,false,Rx,0,8,36,0D,31,00,00,00,00,A6,
15352500,0000013A,false,Rx,0,8,36,0D,31,00,00,00,00,B5,
15362500,0000013A,false,Rx,0,8,36,0D,31,00,00,00,00,88,
15372500,0000013A,false,Rx,0,8,36,0D,31,00,00,00,00,97,
15382500,0000013A,false,Rx,0,8,36,0D,31,00,00,00,00,A6,
15392500,0000013A,false,Rx,0,8,36,0D,31,00,00,00,00,B5,
15402500,0000013A,false,Rx,0,8,36,0D,31,00,00,00,00,88,
15412500,0000013A,false,Rx,0,8,36,0D,31,00,00,00,00,97,
15422500,0000013A,false,Rx,0,8,36,0D,31,00,00,00,00,A6,
15432500,0000013A,false,Rx,0,8,36,0E,31,00,00,00,00,B4,
15442500,0000013A,false,Rx,0,8,36,0E,31,00,00,00,00,87,
15452500,0000013A,false,Rx,0,8,36,0E,31,00,00,00,00,96,
15462500,0000013A,false,Rx,0,8,36,0E,31,00,00,00,00,A5,
15472500,0000013A,false,Rx,0,8,36,0E,31,00,00,00,00,B4,
15482400,0000013A,false,Rx,0,8,36,0E,31,00,00,00,00,87,
15492400,0000013A,false,Rx,0,8,36,0E,31,00,00,00,00,96,
15502500,0000013A,false,Rx,0,8,36,0E,31,00,00,00,00,A5,
15512400,0000013A,false,Rx,0,8,36,0E,31,00,00,00,00,B4,
15522400,0000013A,false,Rx,0,8,36,0E,31,00,00,00,00,87,
15532400,0000013A,false,Rx,0,8,36,0E,31,00,00,00,00,96,
15542400,0000013A,false,Rx,0,8,36,0E,31,00,00,00,00,A5,
15552500,0000013A,false,Rx,0,8,36,0E,31,00,00,00,00,B4,
15562400,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,86,
15572400,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,95,
15582500,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,A4,
15592400,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,B3,
15602400,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,86,
15612400,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,95,
15622400,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,A4,
15632400,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,B3,
15642400,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,86,
15652600,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,95,
15662400,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,A4,
15672400,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,B3,
15682400,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,86,
15692400,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,95,
15702400,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,A4,
15712400,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,B3,
15722400,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,86,
15732400,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,95,
15742400,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,A4,
15752300,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,B3,
15762400,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,86,
15772400,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,95,
15782400,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,A4,
15792400,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,B3,
15802400,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,86,
15812400,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,95,
15822400,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,A4,
15832300,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,B3,
15842400,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,86,
15852400,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,95,
15862300,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,A4,
15872300,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,B3,
15882400,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,86,
15892500,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,95,
15902400,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,A4,
15912300,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,B3,
15922300,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,86,
15932300,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,95,
15942400,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,A4,
15952300,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,B3,
15962300,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,86,
15972300,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,95,
15982500,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,A4,
15992300,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,B3,
16002300,0000013A,false,Rx,0,8,36,10,31,00,00,00,00,84,
16012300,0000013A,false,Rx,0,8,36,10,31,00,00,00,00,93,
16022300,0000013A,false,Rx,0,8,36,10,31,00,00,00,00,A2,
16032300,0000013A,false,Rx,0,8,36,11,31,00,00,00,00,B0,
16042300,0000013A,false,Rx,0,8,36,11,31,00,00,00,00,83,
16052300,0000013A,false,Rx,0,8,36,11,31,00,00,00,00,92,
16062300,0000013A,false,Rx,0,8,36,11,31,00,00,00,00,A1,
16072300,0000013A,false,Rx,0,8,36,11,31,00,00,00,00,B0,
16082300,0000013A,false,Rx,0,8,36,12,31,00,00,00,00,82,
16092300,0000013A,false,Rx,0,8,36,12,31,00,00,00,00,91,
16102300,0000013A,false,Rx,0,8,36,12,31,00,00,00,00,A0,
16112300,0000013A,false,Rx,0,8,36,12,31,00,00,00,00,BF,
16122300,0000013A,false,Rx,0,8,36,13,31,00,00,00,00,81,
16132300,0000013A,false,Rx,0,8,36,13,31,00,00,00,00,90,
16142400,0000013A,false,Rx,0,8,36,13,31,00,00,00,00,AF,
16152300,0000013A,false,Rx,0,8,36,13,31,00,00,00,00,BE,
16162300,0000013A,false,Rx,0,8,36,13,31,00,00,00,00,81,
16172400,0000013A,false,Rx,0,8,36,13,31,00,00,00,00,90,
16182300,0000013A,false,Rx,0,8,36,13,31,00,00,00,00,AF,
16192200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,BD,
16202300,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,80,
16212200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,9F,
16222200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,AE,
16232300,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,BD,
16242200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,80,
16252200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,9F,
16262200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,AE,
16272200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,BD,
16282300,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,80,
16292200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,9F,
16302200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,AE,
16312200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,BD,
16322200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,80,
16332200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,9F,
16342200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,AE,
16352200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,BD,
16362200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,80,
16372200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,9F,
16382200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,AE,
16392200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,BD,
16402200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,80,
16412200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,9F,
16422200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,AE,
16432200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,BD,
16442200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,80,
16452200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,9F,
16462200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,AE,
16472200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,BD,
16482200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,80,
16492200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,9F,
16502200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,AE,
16512300,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,BD,
16522200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,80,
16532200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,9F,
16542099,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,AE,
16552200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,BD,
16562099,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,80,
16572099,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,9F,
16582200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,AE,
16592099,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,BD,
16602099,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,80,
16612099,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,9F,
16622099,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,AE,
16632200,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,BD,
16642099,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,80,
16652099,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,9F,
16662099,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,AE,
16672099,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,BD,
16682099,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,80,
16692099,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,9F,
16702099,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,AE,
16712099,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,BD,
16722099,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,80,
16732099,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,9F,
16742099,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,AE,
16752099,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,BD,
16762099,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,80,
16772099,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,9F,
16782100,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,AE,
16792100,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,BD,
16802100,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,80,
16812100,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,9F,
16822100,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,AE,
16832100,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,BD,
16842100,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,80,
16852100,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,9F,
16862000,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,AE,
16872000,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,BD,
16882100,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,80,
16892000,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,9F,
16902100,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,AE,
16912100,0000013A,false,Rx,0,8,36,13,31,00,00,00,00,BE,
16922000,0000013A,false,Rx,0,8,36,13,31,00,00,00,00,81,
16932000,0000013A,false,Rx,0,8,36,13,31,00,00,00,00,90,
16942000,0000013A,false,Rx,0,8,36,13,31,00,00,00,00,AF,
16952000,0000013A,false,Rx,0,8,36,13,31,00,00,00,00,BE,
16962000,0000013A,false,Rx,0,8,36,12,31,00,00,00,00,82,
16972000,0000013A,false,Rx,0,8,36,11,31,00,00,00,00,92,
16982000,0000013A,false,Rx,0,8,36,11,31,00,00,00,00,A1,
16992000,0000013A,false,Rx,0,8,36,10,31,00,00,00,00,B1,
17002000,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,86,
17012000,0000013A,false,Rx,0,8,36,0F,31,00,00,00,00,95,
17022000,0000013A,false,Rx,0,8,36,0E,31,00,00,00,00,A5,
17032000,0000013A,false,Rx,0,8,36,0E,31,00,00,00,00,B4,
17042000,0000013A,false,Rx,0,8,36,0E,31,00,00,00,00,87,
17052000,0000013A,false,Rx,0,8,36,0E,31,00,00,00,00,96,
17062000,0000013A,false,Rx,0,8,36,0E,31,00,00,00,00,A5,
17072000,0000013A,false,Rx,0,8,36,0E,31,00,00,00,00,B4,
17082000,0000013A,false,Rx,0,8,36,0E,31,00,00,00,00,87,
17092000,0000013A,false,Rx,0,8,36,0E,31,00,00,00,00,96,
17102000,0000013A,false,Rx,0,8,36,0E,31,00,00,00,00,A5,
17112000,0000013A,false,Rx,0,8,36,0E,31,00,00,00,00,B4,
17122000,0000013A,false,Rx,0,8,36,0E,31,00,00,00,00,87,
17132000,0000013A,false,Rx,0,8,36,0E,31,00,00,00,00,96,
17142000,0000013A,false,Rx,0,8,36,0E,31,00,00,00,00,A5,
17152000,0000013A,false,Rx,0,8,36,0E,31,00,00,00,00,B4,
17162000,0000013A,false,Rx,0,8,36,0E,31,00,00,00,00,87,
17172000,0000013A,false,Rx,0,8,36,0E,31,00,00,00,00,96,
17182000,0000013A,false,Rx,0,8,36,0E,31,00,00,00,00,A5,
17192000,0000013A,false,Rx,0,8,36,0D,31,00,00,00,00,B5,
17202000,0000013A,false,Rx,0,8,36,0D,31,00,00,00,00,88,
17212000,0000013A,false,Rx,0,8,36,0D,31,00,00,00,00,97,
17222000,0000013A,false,Rx,0,8,36,0D,31,00,00,00,00,A6,
17232000,0000013A,false,Rx,0,8,36,0D,31,00,00,00,00,B5,
17242000,0000013A,false,Rx,0,8,36,0D,31,00,00,00,00,88,
17251900,0000013A,false,Rx,0,8,36,0D,31,00,00,00,00,97,
17262000,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,A7,
17271900,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,B6,
17282000,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,89,
17292000,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,98,
17301900,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,A7,
17311900,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,B6,
17321900,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,89,
17331900,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,98,
17341900,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,A7,
17351900,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,B6,
17361900,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,89,
17371900,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,98,
17381900,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,A7,
17391900,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,B6,
17401900,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,89,
17411900,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,98,
17421900,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,A7,
17431900,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,B6,
17441900,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,89,
17451900,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,98,
17461900,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,A7,
17471900,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,B6,
17481900,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,89,
17491900,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,98,
17501900,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,A7,
17511900,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,B6,
17521900,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,89,
17531900,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,98,
17541900,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,A7,
17551900,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,B6,
17561900,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,89,
17571800,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,98,
17581900,0000013A,false,Rx,0,8,36,0C,31,00,00,00,00,A7,
17591800,0000013A,false,Rx,0,8,36,0B,31,00,00,00,00,B7,
17601900,0000013A,false,Rx,0,8,36,0A,31,00,00,00,00,8B,
17611900,0000013A,false,Rx,0,8,36,08,31,00,00,00,00,9C,
17621800,0000013A,false,Rx,0,8,36,06,31,00,00,00,00,AD,
17631900,0000013A,false,Rx,0,8,36,05,31,00,00,00,00,BD,
17641900,0000013A,false,Rx,0,8,36,02,31,00,00,00,00,83,
17651800,0000013A,false,Rx,0,8,36,01,31,00,00,00,00,93,
17661900,0000013A,false,Rx,0,8,36,01,31,00,00,00,00,A2,
17671800,0000013A,false,Rx,0,8,36,01,31,00,00,00,00,B1,
17681900,0000013A,false,Rx,0,8,36,01,31,00,00,00,00,84,
17691800,0000013A,false,Rx,0,8,36,01,31,00,00,00,00,93,
17701800,0000013A,false,Rx,0,8,36,01,31,00,00,00,00,A2,
17711800,0000013A,false,Rx,0,8,36,01,31,00,00,00,00,B1,
17721800,0000013A,false,Rx,0,8,36,01,31,00,00,00,00,84,
17731800,0000013A,false,Rx,0,8,36,01,31,00,00,00,00,93,
17741800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
17751800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
17761800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
17771800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
17781800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
17791800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
17801800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
17811800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
17821800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
17831800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
17841800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
17851800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
17861800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
17871800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
17881800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
17891800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
17901800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
17911800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
17921800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
17931800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
17941800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
17951800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
17961800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
17971800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
17981800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
17991800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
18001800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
18011800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
18021800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
18031800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
18041800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
18051700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
18061800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
18071800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
18081800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
18091700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
18101800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
18111700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
18121800,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
18131700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
18141700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
18151700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
18161700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
18171700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
18181700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
18191700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
18201700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
18211700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
18221700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
18231700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
18241700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
18251700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
18261700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
18271700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
18281700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
18291700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
18301700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
18311700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
18321700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
18331700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
18341700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
18351600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
18361700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
18371700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
18381700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
18391700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
18401700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
18411600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
18421700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
18431600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
18441700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
18451700,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
18461600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
18471600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
18481600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
18491600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
18501600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
18511600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
18521600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
18531600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
18541600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
18551600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
18561600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
18571600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
18581600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
18591600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
18601600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
18611600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
18621600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
18631600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
18641600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
18651600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
18661600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,A3,
18671600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,B2,
18681600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,85,
18691600,0000013A,false,Rx,0,8,36,00,31,00,00,00,00,94,
